name,gender
griffith,1
jethro,1
vic,1
viola,1
baker,1
beatrice,1
bynum,1
colvin,1
doris,1
elizah,1
eunice,1
leighton,1
linnie,1
lizzie,1
rosevelt,1
farris,1
lemmie,1
estell,1
goebel,1
tallie,1
arlo,1
artis,1
collin,1
eddy,1
hester,1
lauren,1
lupe,1
ozie,1
salvador,1
santos,1
schuyler,1
arturo,1
donovan,1
kermit,1
eino,1
olan,1
danny,1
lola,1
esco,1
josef,1
lance,1
leona,1
mathews,1
ova,1
pate,1
regis,1
rosario,1
vito,1
adron,1
ancil,1
arland,1
buren,1
erland,1
johney,1
clarnce,1
garvin,1
agustin,1
nathen,1
oneal,1
verna,1
victoriano,1
doll,1
georgie,1
heyward,1
ivor,1
myrl,1
beckham,1
thedore,1
thelma,1
trinidad,1
verl,1
evelyn,1
hershell,1
marty,1
roberto,1
teddie,1
terrell,1
hilbert,1
lenon,1
lenord,1
ozzie,1
porfirio,1
sammy,1
rayfield,1
waino,1
clemence,1
harm,1
jamie,1
vincenzo,1
welton,1
adrain,1
arbie,1
betty,1
bobby,1
desmond,1
domenic,1
duard,1
raul,1
severo,1
tobie,1
council,1
domenick,1
darrel,1
graydon,1
fredie,1
eliot,1
hoke,1
pauline,1
tyree,1
arne,1
bell,1
carlo,1
hansel,1
jiles,1
leonardo,1
quentin,1
toby,1
verlin,1
winthrop,1
domenico,1
harrold,1
lucille,1
ryan,1
benard,1
quinton,1
rodolfo,1
armando,1
delmas,1
denzil,1
luciano,1
lyndon,1
vera,1
taft,1
delphin,1
rodger,1
woodrow,1
burnice,1
giovanni,1
americo,1
ardell,1
delmus,1
gilmer,1
lucio,1
mariano,1
ogden,1
oland,1
prentiss,1
samie,1
hadley,1
francesco,1
toivo,1
robley,1
verle,1
farrell,1
nathanial,1
reyes,1
eleanor,1
emmanuel,1
esker,1
florentino,1
gaetano,1
levie,1
guido,1
aurelio,1
curtiss,1
othel,1
santo,1
harrell,1
lenwood,1
leopoldo,1
dante,1
ann,1
halley,1
reino,1
carmelo,1
wyman,1
silvio,1
colie,1
alfonse,1
aldo,1
amerigo,1
enrico,1
gasper,1
attilio,1
woodroe,1
nunzio,1
burnell,1
erling,1
gilberto,1
glendon,1
larue,1
masao,1
nevin,1
armin,1
tyrus,1
kendall,1
garold,1
gennaro,1
cosmo,1
luigi,1
hymen,1
donato,1
melbourne,1
merwin,1
winton,1
gino,1
glenwood,1
geno,1
glynn,1
nello,1
durwood,1
gilmore,1
saverio,1
garth,1
hiroshi,1
arlin,1
yoshio,1
arvo,1
deward,1
hughes,1
tatsuo,1
jerald,1
zigmund,1
gerhardt,1
lynwood,1
berlin,1
merlyn,1
pershing,1
hideo,1
normand,1
orvin,1
joyce,1
minoru,1
foch,1
bryce,1
carmel,1
marco,1
winifred,1
edsel,1
quinten,1
kiyoshi,1
therman,1
kazuo,1
metro,1
laddie,1
harding,1
kennith,1
eloy,1
daryl,1
rayburn,1
jon,1
dewayne,1
marcos,1
kevin,1
harden,1
delton,1
reynaldo,1
donal,1
toshio,1
dwayne,1
zane,1
luverne,1
jackie,1
ramiro,1
harlen,1
deane,1
dwain,1
boris,1
dorman,1
coolidge,1
refugio,1
darold,1
donn,1
faustino,1
brian,1
melvyn,1
esteban,1
freddy,1
virginia,1
marlyn,1
ken,1
dwaine,1
gearld,1
valentino,1
lindy,1
lindbergh,1
shoji,1
denny,1
gonzalo,1
jorge,1
jerrold,1
akira,1
maria,1
hoover,1
jerold,1
arlen,1
ronnie,1
marcelino,1
verlyn,1
ismael,1
fidencio,1
dolores,1
adan,1
davey,1
derald,1
barbara,1
humberto,1
joan,1
sherwin,1
lavon,1
duwayne,1
genaro,1
kenny,1
rogelio,1
rolf,1
arnulfo,1
gerry,1
derl,1
gerold,1
arlan,1
patricia,1
dino,1
wally,1
mervyn,1
allyn,1
monty,1
dickie,1
jan,1
arlis,1
kaye,1
kenton,1
sherrill,1
darl,1
raymundo,1
delano,1
terrance,1
ronny,1
chuck,1
orlin,1
gloria,1
darryl,1
marc,1
sal,1
stan,1
cordell,1
darvin,1
derrell,1
jame,1
jacky,1
lanny,1
ron,1
marland,1
arlyn,1
jerrell,1
jeffrey,1
valentin,1
kerry,1
ferrell,1
gaylon,1
jerrel,1
darwyn,1
dwane,1
randy,1
ian,1
delwin,1
gustavo,1
verlon,1
vernell,1
delma,1
windell,1
kim,1
errol,1
reggie,1
geoffrey,1
mel,1
sergio,1
del,1
donnell,1
tyrone,1
sharon,1
donny,1
doug,1
marilyn,1
carolyn,1
delvin,1
janet,1
levon,1
ozell,1
gaylen,1
lamont,1
tex,1
lonny,1
autry,1
rondal,1
randal,1
dion,1
greg,1
sandra,1
judith,1
scotty,1
ronal,1
jeffery,1
randell,1
joey,1
nicky,1
leonel,1
harlon,1
lawrance,1
linda,1
barrie,1
darnell,1
isidro,1
wilkie,1
rick,1
ricky,1
donna,1
janice,1
javier,1
wendel,1
erik,1
lindell,1
judy,1
jeffry,1
karen,1
brendan,1
darell,1
mcarthur,1
macarthur,1
rickey,1
rod,1
niles,1
jeremy,1
susan,1
walt,1
lary,1
jaime,1
noe,1
rocky,1
derek,1
les,1
terrill,1
russ,1
timmy,1
butch,1
sean,1
linden,1
roddy,1
rickie,1
lenny,1
rusty,1
dane,1
geary,1
eusebio,1
garey,1
lucky,1
gerardo,1
gil,1
richie,1
carnell,1
chad,1
hank,1
dorian,1
rolando,1
kip,1
mikel,1
jonathon,1
stevan,1
kris,1
jody,1
lyn,1
zachary,1
brett,1
patric,1
rory,1
rand,1
robby,1
cornel,1
shawn,1
skip,1
randel,1
jed,1
dirk,1
brock,1
deryl,1
stevie,1
derrick,1
jerel,1
cesar,1
baron,1
kathleen,1
stefan,1
donell,1
corey,1
kelvin,1
ezzard,1
tod,1
shaun,1
brant,1
scot,1
efrain,1
stacey,1
brandon,1
marlon,1
jory,1
layne,1
danniel,1
michial,1
ritchie,1
edwardo,1
kimberly,1
ricki,1
kurtis,1
cory,1
deborah,1
scottie,1
erasmo,1
rudolfo,1
lex,1
rodrick,1
daryle,1
greggory,1
darren,1
mikeal,1
trent,1
michal,1
theodis,1
damian,1
kimball,1
michale,1
wilfredo,1
shane,1
robbin,1
kraig,1
kirt,1
chip,1
randolf,1
bret,1
antony,1
bradly,1
faron,1
blaise,1
alvaro,1
ricci,1
dusty,1
debra,1
rock,1
keven,1
gavin,1
kevan,1
blane,1
demetrius,1
rahn,1
barron,1
heriberto,1
jude,1
levern,1
darcy,1
micky,1
kennard,1
davy,1
tad,1
rhett,1
ty,1
mitch,1
jefferey,1
dann,1
timmothy,1
broderick,1
derwin,1
chet,1
quintin,1
timmie,1
tab,1
tracey,1
jace,1
kem,1
brion,1
andrea,1
cynthia,1
kennth,1
renaldo,1
desi,1
renard,1
trevor,1
kenney,1
brien,1
cheyenne,1
derick,1
robb,1
devin,1
kerwin,1
grayling,1
quinn,1
wayde,1
maverick,1
tobin,1
kristopher,1
keenan,1
diane,1
cheryl,1
reinaldo,1
jamey,1
darrin,1
flint,1
darin,1
daren,1
efrem,1
kieth,1
micah,1
andra,1
chaim,1
raynard,1
leif,1
kennedy,1
lisa,1
darrick,1
darry,1
roel,1
darron,1
darryle,1
stephon,1
darryll,1
brenda,1
devon,1
arnoldo,1
kory,1
regan,1
brook,1
shayne,1
lorne,1
parrish,1
drake,1
norberto,1
kalvin,1
pernell,1
markus,1
thor,1
osvaldo,1
anibal,1
daron,1
deon,1
edgardo,1
geoff,1
tammy,1
jayson,1
rodrigo,1
tyron,1
dwyane,1
stoney,1
tal,1
jaimie,1
trenton,1
andreas,1
vinson,1
pamela,1
erin,1
mauricio,1
rigoberto,1
roderic,1
destry,1
deron,1
fitzgerald,1
quint,1
kipp,1
trey,1
kendrick,1
deric,1
terance,1
antonia,1
shon,1
daryn,1
darien,1
darryn,1
trace,1
darian,1
dario,1
chadwick,1
brain,1
reginal,1
heath,1
jarrod,1
michelle,1
illya,1
brenton,1
michele,1
dylan,1
efren,1
arron,1
tyson,1
cedrick,1
dereck,1
brennan,1
jerrod,1
garrick,1
jennifer,1
angela,1
claudio,1
derik,1
octavio,1
alfie,1
brendon,1
kristian,1
shad,1
ariel,1
liam,1
tina,1
beau,1
giuseppe,1
franco,1
dustin,1
jamal,1
damien,1
waylon,1
colby,1
damion,1
brenden,1
korey,1
tye,1
rico,1
darby,1
melissa,1
anthoney,1
jade,1
lamonte,1
shan,1
johnathon,1
tory,1
trever,1
lazaro,1
jemal,1
jamison,1
aric,1
ari,1
donavan,1
torrey,1
torrance,1
shanon,1
chandler,1
ali,1
corwin,1
amy,1
jameson,1
demetrios,1
jasen,1
davin,1
cale,1
jermaine,1
malik,1
jeromy,1
jammie,1
che,1
bronson,1
dax,1
brandt,1
kenyatta,1
antione,1
laron,1
antwan,1
branden,1
dedric,1
jayme,1
kelsey,1
torrence,1
shea,1
kenyon,1
kristin,1
shay,1
corbin,1
cristopher,1
jeramy,1
braden,1
kenya,1
dedrick,1
tate,1
germaine,1
nigel,1
jerod,1
christoper,1
chadd,1
jarod,1
tristan,1
brannon,1
jeremey,1
deandre,1
kiley,1
donavon,1
sedrick,1
hassan,1
jamel,1
jeramie,1
marcelo,1
coby,1
deshawn,1
toriano,1
kwame,1
kasey,1
demian,1
kristofer,1
paulo,1
donte,1
jarred,1
demond,1
kareem,1
vidal,1
zachariah,1
jamar,1
abdul,1
jermain,1
tremayne,1
jeremie,1
marlo,1
lashawn,1
brandy,1
josue,1
jabbar,1
kristoffer,1
diallo,1
tito,1
damond,1
nicole,1
dameon,1
rahsaan,1
nathanael,1
abelardo,1
cade,1
vashon,1
taurus,1
chadrick,1
tarik,1
marcello,1
dominique,1
donta,1
moshe,1
zachery,1
jevon,1
stephanie,1
nakia,1
telly,1
ahmad,1
jamil,1
toma,1
trinity,1
jereme,1
dejuan,1
jabari,1
ahmed,1
heather,1
demarcus,1
antwon,1
jered,1
rashad,1
kristen,1
mauro,1
benji,1
tavares,1
marques,1
rasheed,1
jerad,1
corry,1
cristobal,1
deangelo,1
karim,1
sharif,1
demarco,1
kareen,1
rebecca,1
raheem,1
jamaal,1
jovan,1
seneca,1
jermey,1
torey,1
hakim,1
cortney,1
jamin,1
javon,1
zackary,1
ezequiel,1
jerimy,1
muhammad,1
jameel,1
brody,1
jaron,1
dimitrios,1
taj,1
tanner,1
torry,1
amir,1
levar,1
lavar,1
kunta,1
jedediah,1
jerimiah,1
kinte,1
rashawn,1
jeramiah,1
jessica,1
jedidiah,1
amin,1
rian,1
conor,1
lydell,1
davon,1
kaleb,1
samir,1
zackery,1
khalid,1
bo,1
cristian,1
demetric,1
horacio,1
anwar,1
nicholaus,1
kenji,1
nikolas,1
demario,1
johnpaul,1
nicklaus,1
jarret,1
kody,1
antwain,1
dequan,1
lukas,1
christina,1
deshaun,1
juston,1
hasan,1
jeb,1
amanda,1
andrae,1
kendell,1
tucker,1
keon,1
garett,1
amit,1
omari,1
tyrell,1
mohammad,1
bryson,1
tyrel,1
tremaine,1
jarrad,1
rustin,1
kai,1
justen,1
keegan,1
chaz,1
yoel,1
jarad,1
jessy,1
bjorn,1
brandan,1
dustan,1
isaias,1
kellen,1
skyler,1
marchello,1
mohammed,1
johathan,1
adalberto,1
connor,1
dontae,1
taurean,1
skylar,1
mohamed,1
colt,1
kiel,1
colton,1
eliezer,1
darrius,1
tuan,1
hung,1
long,1
lamarcus,1
justine,1
huy,1
akeem,1
cassidy,1
devan,1
martell,1
remington,1
jacoby,1
jakob,1
trumaine,1
marquise,1
deven,1
crystal,1
ryne,1
coty,1
grayson,1
jerrad,1
jarrell,1
baby,1
brandin,1
alonso,1
danielle,1
tavon,1
travon,1
deonte,1
rachel,1
kameron,1
tavaris,1
tylor,1
jairo,1
durell,1
durrell,1
channing,1
jaymes,1
dakota,1
keaton,1
ulises,1
brandyn,1
mackenzie,1
maximilian,1
uriel,1
terell,1
kale,1
dandre,1
kolby,1
joshuah,1
martez,1
rayshawn,1
dangelo,1
derrek,1
cordero,1
jayce,1
yaakov,1
kyler,1
alexandro,1
zechariah,1
giancarlo,1
garrison,1
spenser,1
austen,1
payton,1
kalen,1
kane,1
mychal,1
conner,1
cordaro,1
dashawn,1
holden,1
octavius,1
rashaad,1
montrell,1
jaren,1
joseluis,1
trevin,1
brennen,1
kegan,1
camron,1
colten,1
codey,1
arsenio,1
jaquan,1
geraldo,1
kelby,1
jamarcus,1
marquez,1
dominque,1
brittany,1
ridge,1
mikhail,1
brantley,1
nico,1
kade,1
alexandre,1
christop,1
infant,1
alexande,1
hakeem,1
kadeem,1
gage,1
khiry,1
jasmine,1
daquan,1
niko,1
rakeem,1
nikko,1
dionte,1
samantha,1
darion,1
kendal,1
kiara,1
tiffany,1
khalil,1
najee,1
ladarius,1
stetson,1
yosef,1
trevon,1
dimitri,1
tevin,1
denzel,1
male,1
laquan,1
kiefer,1
jorden,1
ibrahim,1
mykel,1
kevon,1
zakary,1
aidan,1
talon,1
codie,1
hernan,1
camden,1
deontae,1
keenen,1
misael,1
devonte,1
sage,1
dillan,1
gunnar,1
shaquille,1
dillion,1
dylon,1
storm,1
domonique,1
codi,1
jaleel,1
davion,1
brayden,1
denzell,1
devante,1
dijon,1
keifer,1
tariq,1
babyboy,1
sawyer,1
desean,1
deonta,1
kolton,1
justyn,1
unnamed,1
dejon,1
bilal,1
deante,1
jalen,1
tre,1
davonte,1
devonta,1
javonte,1
devontae,1
deion,1
demetri,1
davante,1
dyllan,1
trae,1
dondre,1
tayler,1
caden,1
dakotah,1
montel,1
davonta,1
dalvin,1
tyshawn,1
maximillian,1
juwan,1
tyquan,1
kieran,1
colter,1
jaylen,1
devyn,1
savon,1
deondre,1
darrian,1
dallin,1
jordy,1
mikal,1
adonis,1
kelton,1
shaquan,1
devaughn,1
darrien,1
austyn,1
kaden,1
darrion,1
fredy,1
montana,1
kole,1
syed,1
demonte,1
dakoda,1
jaden,1
keanu,1
jaylon,1
daulton,1
shyheim,1
markell,1
menachem,1
markel,1
jayden,1
khari,1
trayvon,1
gunner,1
auston,1
cain,1
jaylin,1
river,1
alek,1
destin,1
tyrin,1
ryder,1
armani,1
kahlil,1
bryton,1
jonatan,1
tristen,1
triston,1
raekwon,1
tristin,1
anfernee,1
draven,1
romello,1
stone,1
tristian,1
easton,1
treyvon,1
aiden,1
rashaan,1
rohan,1
killian,1
phoenix,1
greyson,1
latrell,1
brennon,1
seamus,1
isai,1
branson,1
damarcus,1
mateo,1
keshawn,1
keyshawn,1
trystan,1
braeden,1
brayan,1
shamar,1
keion,1
raquan,1
jair,1
braydon,1
shemar,1
reilly,1
reagan,1
jaylan,1
nasir,1
abdullah,1
dominik,1
keagan,1
kordell,1
kobe,1
gianni,1
jaret,1
koby,1
nash,1
rylan,1
jaxon,1
giovanny,1
ronaldo,1
coleton,1
amari,1
jarett,1
keyon,1
paxton,1
landen,1
raven,1
jamari,1
jovani,1
jovanny,1
keandre,1
kenan,1
jajuan,1
ryley,1
nikhil,1
tyrese,1
tyrek,1
zion,1
declan,1
savion,1
kamron,1
jadon,1
tyrique,1
tahj,1
tyriq,1
tyreek,1
izaiah,1
tavian,1
jacquez,1
alessandro,1
kyree,1
tyrik,1
jordi,1
jalon,1
mekhi,1
jelani,1
matteo,1
johan,1
hamza,1
brycen,1
jovany,1
miguelangel,1
jensen,1
rahul,1
christion,1
judah,1
konnor,1
kylan,1
jaiden,1
tyreke,1
cayden,1
jett,1
zaire,1
jaydon,1
korbin,1
tyreese,1
braedon,1
jaxson,1
xander,1
camren,1
semaj,1
ean,1
gaven,1
karson,1
trevion,1
ayden,1
rey,1
tavion,1
braiden,1
kadin,1
arman,1
aditya,1
rowan,1
bridger,1
kayden,1
elian,1
luca,1
finn,1
kaiden,1
sincere,1
maximus,1
xzavier,1
blaze,1
gaige,1
london,1
keshaun,1
sabastian,1
kavon,1
kian,1
brodie,1
jaeden,1
javion,1
jamir,1
maxim,1
alexzander,1
kamren,1
zander,1
dayne,1
isaak,1
jaheim,1
jagger,1
oswaldo,1
ronan,1
haden,1
jadyn,1
immanuel,1
alijah,1
jakobe,1
imanol,1
jordyn,1
zain,1
yusuf,1
gavyn,1
pranav,1
yehuda,1
daunte,1
caiden,1
arjun,1
jahiem,1
zavier,1
mustafa,1
rylee,1
giovani,1
jovanni,1
omarion,1
yahir,1
amarion,1
gael,1
cael,1
treyton,1
aryan,1
jaheem,1
malakai,1
javen,1
lisandro,1
santino,1
adriel,1
ethen,1
luc,1
maximo,1
cason,1
gannon,1
jaquez,1
bradyn,1
jase,1
zayne,1
osbaldo,1
maddox,1
jamarion,1
yair,1
aydan,1
konner,1
damarion,1
jahir,1
enzo,1
cannon,1
kamari,1
kaeden,1
ryker,1
soren,1
mordechai,1
cristofer,1
ryland,1
zaid,1
arnav,1
canyon,1
kanye,1
kyan,1
cohen,1
braylon,1
davian,1
jaidyn,1
demarion,1
landyn,1
luka,1
braulio,1
andon,1
aydin,1
matias,1
jaydin,1
deacon,1
teagan,1
kamden,1
malaki,1
koda,1
rhys,1
haiden,1
tayshaun,1
jayvon,1
trenten,1
rishi,1
kason,1
talan,1
amare,1
makai,1
braylen,1
kadyn,1
leandro,1
aedan,1
finnegan,1
karter,1
damari,1
messiah,1
makhi,1
camryn,1
gauge,1
jax,1
adin,1
krish,1
yandel,1
beckett,1
kael,1
bode,1
koen,1
zayden,1
santana,1
landin,1
talen,1
kasen,1
aidyn,1
jasiah,1
memphis,1
kingston,1
landan,1
case,1
coen,1
izayah,1
anders,1
brogan,1
madden,1
slade,1
kellan,1
jaydan,1
nery,1
rayan,1
dereon,1
yael,1
raiden,1
nikolai,1
yurem,1
lyric,1
kelan,1
tegan,1
kamryn,1
jayvion,1
ronin,1
daxton,1
aaden,1
chace,1
marley,1
kash,1
kymani,1
ishaan,1
jadiel,1
urijah,1
eden,1
zaiden,1
ayaan,1
aarav,1
tripp,1
geovanni,1
yadiel,1
kyson,1
callum,1
deegan,1
lennon,1
abdiel,1
carsen,1
kolten,1
mary,0
anna,0
emma,0
elizabeth,0
minnie,0
margaret,0
ida,0
alice,0
bertha,0
sarah,0
annie,0
clara,0
ella,0
florence,0
cora,0
martha,0
laura,0
nellie,0
grace,0
carrie,0
maude,0
mabel,0
bessie,0
jennie,0
gertrude,0
julia,0
hattie,0
edith,0
mattie,0
rose,0
catherine,0
lillian,0
ada,0
lillie,0
helen,0
jessie,0
louise,0
ethel,0
lula,0
myrtle,0
eva,0
frances,0
lena,0
lucy,0
edna,0
maggie,0
pearl,0
daisy,0
fannie,0
josephine,0
dora,0
rosa,0
katherine,0
agnes,0
marie,0
nora,0
may,0
mamie,0
blanche,0
stella,0
ellen,0
nancy,0
effie,0
sallie,0
nettie,0
della,0
lizzie,0
flora,0
susie,0
maud,0
mae,0
etta,0
harriet,0
sadie,0
caroline,0
katie,0
lydia,0
elsie,0
kate,0
susan,0
mollie,0
alma,0
addie,0
georgia,0
eliza,0
lulu,0
nannie,0
lottie,0
amanda,0
belle,0
charlotte,0
rebecca,0
ruth,0
viola,0
olive,0
amelia,0
hannah,0
jane,0
virginia,0
emily,0
matilda,0
irene,0
kathryn,0
esther,0
willie,0
henrietta,0
ollie,0
amy,0
rachel,0
sara,0
estella,0
theresa,0
augusta,0
ora,0
pauline,0
josie,0
lola,0
sophia,0
leona,0
anne,0
mildred,0
ann,0
beulah,0
callie,0
lou,0
delia,0
eleanor,0
barbara,0
iva,0
louisa,0
maria,0
mayme,0
evelyn,0
estelle,0
nina,0
betty,0
marion,0
bettie,0
dorothy,0
luella,0
inez,0
lela,0
rosie,0
allie,0
millie,0
janie,0
cornelia,0
victoria,0
ruby,0
winifred,0
alta,0
celia,0
christine,0
beatrice,0
birdie,0
harriett,0
mable,0
myra,0
sophie,0
tillie,0
isabel,0
sylvia,0
carolyn,0
isabelle,0
leila,0
sally,0
ina,0
essie,0
bertie,0
nell,0
alberta,0
katharine,0
lora,0
rena,0
mina,0
rhoda,0
mathilda,0
abbie,0
eula,0
dollie,0
hettie,0
eunice,0
fanny,0
ola,0
lenora,0
adelaide,0
christina,0
lelia,0
nelle,0
sue,0
johanna,0
lilly,0
lucinda,0
minerva,0
lettie,0
roxie,0
cynthia,0
helena,0
hilda,0
hulda,0
bernice,0
genevieve,0
jean,0
cordelia,0
marian,0
francis,0
jeanette,0
adeline,0
gussie,0
leah,0
lois,0
lura,0
mittie,0
hallie,0
isabella,0
olga,0
phoebe,0
teresa,0
hester,0
lida,0
lina,0
marguerite,0
winnie,0
claudia,0
vera,0
cecelia,0
bess,0
emilie,0
john,0
rosetta,0
verna,0
myrtie,0
cecilia,0
elva,0
olivia,0
ophelia,0
georgie,0
elnora,0
violet,0
adele,0
lily,0
linnie,0
loretta,0
madge,0
polly,0
virgie,0
eugenia,0
lucile,0
lucille,0
mabelle,0
rosalie,0
kittie,0
meta,0
angie,0
dessie,0
georgiana,0
lila,0
regina,0
selma,0
wilhelmina,0
bridget,0
lilla,0
malinda,0
vina,0
freda,0
gertie,0
jeannette,0
louella,0
mandy,0
roberta,0
cassie,0
corinne,0
ivy,0
melissa,0
lyda,0
naomi,0
norma,0
bell,0
margie,0
nona,0
zella,0
dovie,0
elvira,0
erma,0
irma,0
leota,0
william,0
artie,0
blanch,0
charity,0
janet,0
lorena,0
lucretia,0
orpha,0
alvina,0
annette,0
catharine,0
elma,0
geneva,0
lee,0
leora,0
lona,0
miriam,0
zora,0
linda,0
octavia,0
sudie,0
zula,0
adella,0
alpha,0
frieda,0
george,0
joanna,0
leonora,0
priscilla,0
tennie,0
angeline,0
docia,0
ettie,0
flossie,0
hanna,0
letha,0
minta,0
retta,0
rosella,0
adah,0
berta,0
elisabeth,0
elise,0
goldie,0
leola,0
margret,0
adaline,0
floy,0
idella,0
juanita,0
lenna,0
lucie,0
missouri,0
nola,0
zoe,0
eda,0
isabell,0
