name,gender
james,0
julie,0
letitia,0
madeline,0
malissa,0
mariah,0
pattie,0
vivian,0
almeda,0
aurelia,0
claire,0
dolly,0
hazel,0
jannie,0
kathleen,0
kathrine,0
lavinia,0
marietta,0
melvina,0
ona,0
pinkie,0
samantha,0
susanna,0
chloe,0
donnie,0
elsa,0
gladys,0
matie,0
pearle,0
vesta,0
vinnie,0
antoinette,0
clementine,0
edythe,0
harriette,0
libbie,0
lilian,0
lue,0
lutie,0
magdalena,0
meda,0
rita,0
tena,0
zelma,0
adelia,0
annetta,0
antonia,0
dona,0
elizebeth,0
georgianna,0
gracie,0
iona,0
lessie,0
leta,0
liza,0
mertie,0
molly,0
neva,0
oma,0
alida,0
alva,0
cecile,0
cleo,0
donna,0
ellie,0
ernestine,0
evie,0
frankie,0
helene,0
minna,0
myrta,0
prudence,0
queen,0
rilla,0
savannah,0
tessie,0
tina,0
agatha,0
america,0
anita,0
arminta,0
dorothea,0
ira,0
luvenia,0
marjorie,0
maybelle,0
mellie,0
nan,0
pearlie,0
sidney,0
velma,0
clare,0
constance,0
dixie,0
ila,0
iola,0
jimmie,0
louvenia,0
lucia,0
ludie,0
luna,0
metta,0
patsy,0
phebe,0
sophronia,0
adda,0
avis,0
betsy,0
bonnie,0
cecil,0
cordie,0
emmaline,0
ethelyn,0
hortense,0
june,0
louie,0
lovie,0
marcella,0
melinda,0
mona,0
odessa,0
veronica,0
aimee,0
annabel,0
ava,0
bella,0
carolina,0
cathrine,0
christena,0
clyde,0
dena,0
dolores,0
eleanore,0
elmira,0
fay,0
frank,0
jenny,0
kizzie,0
lonnie,0
loula,0
magdalene,0
mettie,0
mintie,0
peggy,0
reba,0
serena,0
vida,0
zada,0
abigail,0
celestine,0
celina,0
claudie,0
clemmie,0
connie,0
daisie,0
deborah,0
dessa,0
easter,0
eddie,0
emelia,0
emmie,0
imogene,0
india,0
jeanne,0
joan,0
lenore,0
liddie,0
lotta,0
mame,0
nevada,0
rachael,0
sina,0
willa,0
aline,0
beryl,0
charles,0
daisey,0
dorcas,0
edmonia,0
effa,0
eldora,0
eloise,0
emmer,0
era,0
gena,0
henry,0
iris,0
izora,0
lennie,0
lissie,0
mallie,0
malvina,0
mathilde,0
mazie,0
queenie,0
robert,0
rosina,0
salome,0
theodora,0
therese,0
vena,0
wanda,0
wilda,0
altha,0
anastasia,0
besse,0
bird,0
birtie,0
clarissa,0
claude,0
delilah,0
diana,0
emelie,0
erna,0
fern,0
florida,0
frona,0
hilma,0
joseph,0
juliet,0
leonie,0
lugenia,0
mammie,0
manda,0
manerva,0
manie,0
nella,0
paulina,0
philomena,0
rae,0
selina,0
sena,0
theodosia,0
tommie,0
una,0
vernie,0
adela,0
althea,0
amalia,0
amber,0
angelina,0
annabelle,0
anner,0
arie,0
clarice,0
corda,0
corrie,0
dell,0
dellar,0
donie,0
doris,0
elda,0
elinor,0
emeline,0
emilia,0
esta,0
estell,0
etha,0
fred,0
hope,0
indiana,0
ione,0
jettie,0
johnnie,0
josiephine,0
kitty,0
lavina,0
leda,0
letta,0
mahala,0
marcia,0
margarette,0
maudie,0
maye,0
norah,0
oda,0
patty,0
paula,0
permelia,0
rosalia,0
roxanna,0
sula,0
vada,0
winnifred,0
adline,0
almira,0
alvena,0
arizona,0
becky,0
bennie,0
bernadette,0
camille,0
cordia,0
corine,0
dicie,0
dove,0
drusilla,0
elena,0
elenora,0
elmina,0
ethyl,0
evalyn,0
evelina,0
faye,0
huldah,0
idell,0
inga,0
irena,0
jewell,0
kattie,0
lavenia,0
leslie,0
lovina,0
lulie,0
magnolia,0
margeret,0
margery,0
media,0
millicent,0
nena,0
ocie,0
orilla,0
osie,0
pansy,0
ray,0
rosia,0
rowena,0
shirley,0
tabitha,0
thomas,0
verdie,0
walter,0
zetta,0
zoa,0
zona,0
albertina,0
albina,0
alyce,0
amie,0
angela,0
annis,0
carol,0
carra,0
clarence,0
clarinda,0
delphia,0
dillie,0
doshie,0
drucilla,0
etna,0
eugenie,0
eulalia,0
eve,0
felicia,0
florance,0
fronie,0
geraldine,0
gina,0
glenna,0
grayce,0
hedwig,0
jessica,0
jossie,0
katheryn,0
katy,0
lea,0
leanna,0
leitha,0
leone,0
lidie,0
loma,0
lular,0
magdalen,0
maymie,0
minervia,0
muriel,0
neppie,0
olie,0
onie,0
osa,0
otelia,0
paralee,0
patience,0
rella,0
rillie,0
rosanna,0
theo,0
tilda,0
tishie,0
tressa,0
viva,0
yetta,0
zena,0
zola,0
abby,0
aileen,0
alba,0
alda,0
alla,0
alverta,0
ara,0
ardelia,0
ardella,0
arrie,0
arvilla,0
augustine,0
aurora,0
bama,0
bena,0
byrd,0
calla,0
camilla,0
carey,0
carlotta,0
celestia,0
cherry,0
cinda,0
classie,0
claudine,0
clemie,0
clifford,0
clyda,0
creola,0
debbie,0
dee,0
dinah,0
doshia,0
ednah,0
edyth,0
eleanora,0
electa,0
eola,0
erie,0
eudora,0
euphemia,0
evalena,0
evaline,0
faith,0
fidelia,0
freddie,0
golda,0
harry,0
helma,0
hermine,0
hessie,0
ivah,0
janette,0
jennette,0
joella,0
kathryne,0
lacy,0
lanie,0
lauretta,0
leana,0
leatha,0
leo,0
liller,0
lillis,0
louetta,0
madie,0
mai,0
martina,0
maryann,0
melva,0
mena,0
mercedes,0
merle,0
mima,0
minda,0
monica,0
nealie,0
netta,0
nolia,0
nonie,0
odelia,0
ottilie,0
phyllis,0
robbie,0
sabina,0
sada,0
sammie,0
suzanne,0
sybilla,0
thea,0
tressie,0
vallie,0
venie,0
viney,0
wilhelmine,0
winona,0
zelda,0
zilpha,0
adelle,0
adina,0
adrienne,0
albertine,0
alys,0
ana,0
araminta,0
arthur,0
birtha,0
bulah,0
caddie,0
celie,0
charlotta,0
clair,0
concepcion,0
cordella,0
corrine,0
delila,0
delphine,0
dosha,0
edgar,0
elaine,0
elisa,0
ellar,0
elmire,0
elvina,0
ena,0
estie,0
etter,0
fronnie,0
genie,0
georgina,0
glenn,0
gracia,0
guadalupe,0
gwendolyn,0
hassie,0
honora,0
icy,0
isa,0
isadora,0
jesse,0
jewel,0
joe,0
johannah,0
juana,0
judith,0
judy,0
junie,0
lavonia,0
lella,0
lemma,0
letty,0
linna,0
littie,0
lollie,0
lorene,0
louis,0
love,0
lovisa,0
lucina,0
lynn,0
madora,0
mahalia,0
manervia,0
manuela,0
margarett,0
margaretta,0
margarita,0
marilla,0
mignon,0
mozella,0
natalie,0
nelia,0
nolie,0
omie,0
opal,0
ossie,0
ottie,0
ottilia,0
parthenia,0
penelope,0
pinkey,0
pollie,0
rennie,0
reta,0
roena,0
rosalee,0
roseanna,0
ruthie,0
sabra,0
sannie,0
selena,0
sibyl,0
tella,0
tempie,0
tennessee,0
teressa,0
texas,0
theda,0
thelma,0
thursa,0
ula,0
vannie,0
verona,0
vertie,0
wilma,0
adell,0
aggie,0
alcie,0
alfreda,0
alicia,0
allene,0
almyra,0
anastacia,0
andrea,0
archie,0
aria,0
arminda,0
audrey,0
aura,0
avie,0
berdie,0
buena,0
calista,0
cammie,0
cara,0
celesta,0
celeste,0
chaney,0
chanie,0
charlie,0
charlottie,0
chrissie,0
christene,0
christiana,0
cleora,0
clora,0
coralie,0
dana,0
dave,0
david,0
dayse,0
dean,0
delfina,0
deliah,0
delina,0
delle,0
dicy,0
donia,0
dulcie,0
earl,0
edward,0
edwina,0
ela,0
eleonora,0
elta,0
elvie,0
elza,0
elzada,0
emaline,0
ester,0
eulah,0
eulalie,0
euna,0
lonie,0
zadie,0
eveline,0
lelah,0
nanie,0
petra,0
glennie,0
juliette,0
mannie,0
mercy,0
miranda,0
nana,0
zilpah,0
almedia,0
byrdie,0
claribel,0
coral,0
exie,0
justine,0
malissie,0
myrtice,0
narcissus,0
rosamond,0
theresia,0
valeria,0
vessie,0
victorine,0
arabella,0
audie,0
carmen,0
dottie,0
flo,0
fredericka,0
gloria,0
gusta,0
icie,0
lillia,0
lota,0
nathalie,0
nita,0
ota,0
ramona,0
texie,0
will,0
zillah,0
aida,0
arra,0
belva,0
biddie,0
bula,0
carry,0
courtney,0
crete,0
dossie,0
evangeline,0
flavia,0
fleta,0
fronia,0
gillie,0
jinnie,0
jonnie,0
karen,0
katharina,0
mell,0
mirtie,0
mora,0
ninnie,0
odie,0
pink,0
rettie,0
rozella,0
sofia,0
sybil,0
sylvania,0
tilla,0
ursula,0
veda,0
zaida,0
zenobia,0
aletha,0
andrew,0
ason,0
bina,0
chloie,0
christie,0
corean,0
corinna,0
elodie,0
epsie,0
eugene,0
exa,0
gail,0
georgine,0
gretta,0
henriette,0
jeffie,0
jemima,0
jo,0
johnie,0
josefa,0
juliana,0
katharyn,0
lannie,0
lavada,0
leonore,0
levina,0
libby,0
lilie,0
louanna,0
mabell,0
madeleine,0
marinda,0
mila,0
neta,0
orlena,0
ova,0
ozella,0
ressie,0
rosena,0
rosey,0
senora,0
siddie,0
susana,0
susanne,0
texanna,0
tiney,0
tinie,0
tiny,0
vernon,0
achsah,0
agness,0
ala,0
alabama,0
alexina,0
alfred,0
altie,0
ama,0
amalie,0
amelie,0
amey,0
amma,0
ammie,0
anie,0
annabell,0
arta,0
attie,0
audra,0
azzie,0
carl,0
cathryn,0
cena,0
chester,0
chestina,0
clem,0
crissie,0
cyntha,0
daisye,0
dellia,0
delta,0
dema,0
dezzie,0
dola,0
dollye,0
eithel,0
elba,0
elfrieda,0
elmer,0
elna,0
emogene,0
enola,0
verda,0
gretchen,0
hermina,0
nelly,0
eller,0
hetty,0
luetta,0
pennie,0
rosemary,0
beckie,0
buna,0
caldonia,0
candace,0
edla,0
florrie,0
jodie,0
luisa,0
myrtis,0
trudie,0
agusta,0
alphonsine,0
cary,0
dellie,0
delpha,0
gene,0
joyce,0
kathyrn,0
loretto,0
lucindy,0
maybell,0
odile,0
orah,0
prudie,0
rhea,0
rinda,0
rosy,0
roxy,0
sarrah,0
susannah,0
tula,0
alwina,0
arah,0
bernadine,0
capitola,0
cathern,0
columbia,0
eileen,0
elizbeth,0
eura,0
hennie,0
henretta,0
ivie,0
jeanie,0
justina,0
leaner,0
leonia,0
lorraine,0
lucetta,0
macie,0
mahalie,0
marry,0
novella,0
olevia,0
phillis,0
philomene,0
salina,0
sinda,0
tinnie,0
vashti,0
vella,0
verne,0
veva,0
vicy,0
zita,0
affie,0
albert,0
albertha,0
anabel,0
artelia,0
atha,0
barbra,0
beaulah,0
bertina,0
birdella,0
blossom,0
carmela,0
carolyne,0
cilla,0
denise,0
dorthea,0
eleonore,0
fairy,0
fannye,0
franc,0
francina,0
francisca,0
genevra,0
helga,0
iza,0
jeanetta,0
jeannie,0
jerusha,0
laurie,0
lisette,0
loda,0
lorenza,0
luda,0
lynda,0
marget,0
mariam,0
modena,0
nanna,0
nelie,0
olena,0
laurel,0
lelar,0
matilde,0
simona,0
thora,0
angelita,0
berenice,0
dagmar,0
dina,0
ema,0
florine,0
loraine,0
maida,0
missie,0
arline,0
beatrix,0
dorathea,0
elenor,0
ellis,0
gertha,0
lesta,0
orrie,0
rebekah,0
rossie,0
almina,0
arlena,0
bee,0
carlie,0
dot,0
earlie,0
elfie,0
ermine,0
francisqui,0
georgeanna,0
glendora,0
leontine,0
leva,0
litha,0
luberta,0
marianna,0
parlee,0
pearla,0
perry,0
sister,0
thresa,0
tom,0
alene,0
alverda,0
antonette,0
argie,0
arkie,0
arletta,0
arlie,0
bea,0
bert,0
bettye,0
bobbie,0
cappie,0
caro,0
cloe,0
corene,0
deetta,0
elberta,0
ether,0
felicie,0
frederica,0
hellen,0
icey,0
ines,0
ivey,0
junia,0
laney,0
lassie,0
lockie,0
lossie,0
lovey,0
marianita,0
mattye,0
crystal,0
rubie,0
milly,0
pluma,0
ruie,0
vira,0
cleva,0
gennie,0
maxie,0
sadye,0
vennie,0
zettie,0
clevie,0
delma,0
ferne,0
golden,0
maebelle,0
maxine,0
pearly,0
roma,0
savanah,0
savilla,0
valerie,0
violetta,0
adelina,0
alzina,0
annice,0
beda,0
clarabelle,0
fleda,0
garnet,0
goldia,0
grover,0
laila,0
leala,0
lilah,0
lyla,0
naoma,0
nealy,0
olivine,0
rutha,0
sussie,0
theodocia,0
tracy,0
trinidad,0
vassie,0
zina,0
arley,0
aurore,0
beth,0
channie,0
dennie,0
freida,0
georganna,0
izetta,0
kathern,0
lady,0
lala,0
leland,0
lilia,0
lurana,0
mozelle,0
norine,0
oney,0
clotilde,0
nova,0
myrna,0
medora,0
valentine,0
hildur,0
imo,0
joy,0
ragna,0
santos,0
vinie,0
emmy,0
hildegarde,0
octa,0
aurilla,0
beula,0
laverne,0
lera,0
macy,0
margrett,0
melina,0
montie,0
pheobe,0
alvira,0
clella,0
cornie,0
dorotha,0
dorthy,0
dosia,0
enid,0
essa,0
evelena,0
genoveva,0
greta,0
ica,0
ilma,0
kay,0
lalla,0
lana,0
leonor,0
lolla,0
lorna,0
vergie,0
mossie,0
manuelita,0
oline,0
floyd,0
ima,0
janey,0
villa,0
billie,0
clytie,0
ermina,0
hertha,0
margaretha,0
melanie,0
metha,0
patricia,0
pricilla,0
richard,0
sigrid,0
sydney,0
thekla,0
berniece,0
betha,0
florie,0
hilah,0
isla,0
judie,0
lethia,0
lexie,0
louisiana,0
rubye,0
silvia,0
zelpha,0
alwilda,0
angele,0
verlie,0
zelia,0
gay,0
gunda,0
octavie,0
orelia,0
retha,0
signe,0
anice,0
carlota,0
hollie,0
lurline,0
luz,0
opha,0
ura,0
vicie,0
alwine,0
carmelita,0
clemma,0
dale,0
elia,0
eloisa,0
eppie,0
ernest,0
gustie,0
hazle,0
ivory,0
lu,0
ebba,0
margarete,0
myrle,0
nadine,0
pallie,0
betsey,0
cleta,0
filomena,0
orra,0
arlene,0
margretta,0
pairlee,0
roy,0
zana,0
francies,0
howard,0
marjory,0
garnett,0
roxana,0
cressie,0
erla,0
herma,0
oliva,0
rosalind,0
chessie,0
daphne,0
lulah,0
marvel,0
monnie,0
noemie,0
elgie,0
gregoria,0
josefina,0
fleeta,0
jamie,0
madaline,0
hildred,0
sibbie,0
verena,0
bernardine,0
clemence,0
forest,0
forrest,0
gerda,0
hazelle,0
nobie,0
reva,0
vonnie,0
erin,0
ethie,0
jessye,0
jetta,0
myrl,0
signa,0
bethel,0
jule,0
delcie,0
hildegard,0
treva,0
violette,0
sylva,0
twila,0
virgil,0
concetta,0
elzie,0
gayle,0
idabelle,0
lulla,0
mira,0
nila,0
olar,0
velva,0
yvonne,0
evia,0
willia,0
dortha,0
else,0
freeda,0
versa,0
ilah,0
lester,0
maurine,0
vernice,0
elmyra,0
madelyn,0
cannie,0
carmella,0
cliffie,0
ever,0
leafy,0
olinda,0
oral,0
shellie,0
virdie,0
allena,0
clotilda,0
elida,0
elvera,0
fae,0
josefita,0
lurena,0
versie,0
vivien,0
melba,0
alline,0
elfreda,0
verla,0
murl,0
ouida,0
flonnie,0
palma,0
consuelo,0
lorine,0
venus,0
hasel,0
lupe,0
noma,0
virgia,0
alleen,0
mavis,0
nelda,0
trilby,0
adel,0
buelah,0
dorris,0
milda,0
odell,0
stephanie,0
velda,0
bernetta,0
neoma,0
gaynell,0
laurette,0
coletta,0
dewey,0
zela,0
zeta,0
manila,0
manilla,0
cuba,0
earline,0
vlasta,0
larue,0
jacqueline,0
onnie,0
vara,0
alena,0
ilo,0
imelda,0
ardis,0
delores,0
irva,0
gwen,0
tomasa,0
veta,0
berneice,0
lempi,0
eathel,0
janice,0
marybelle,0
chrystal,0
elvia,0
ilene,0
margarite,0
marianne,0
odette,0
antonina,0
delsie,0
portia,0
carmel,0
reatha,0
aleen,0
almeta,0
lilyan,0
jaunita,0
jerry,0
luvinia,0
alvera,0
allean,0
dagny,0
leoma,0
oleta,0
trula,0
dannie,0
ethyle,0
ingeborg,0
jeane,0
laurine,0
lorean,0
marge,0
margueritta,0
mozell,0
norene,0
oneta,0
rene,0
lolita,0
elouise,0
cathleen,0
bette,0
lavon,0
earnestine,0
florene,0
laverna,0
rafaela,0
germaine,0
thyra,0
loyce,0
ozie,0
cleda,0
pearline,0
ceola,0
lavera,0
marcelle,0
romaine,0
rosalyn,0
augustina,0
bonita,0
dominga,0
girtha,0
isobel,0
anona,0
jackie,0
syble,0
edris,0
santa,0
theola,0
veola,0
ceil,0
madlyn,0
vernia,0
diane,0
ellamae,0
irine,0
linnea,0
madalyn,0
roslyn,0
edrie,0
vincenza,0
yolanda,0
edra,0
orma,0
ilda,0
ardath,0
renee,0
astrid,0
beadie,0
beverly,0
doretha,0
neola,0
vela,0
wava,0
marilyn,0
evelyne,0
dimple,0
annamae,0
elease,0
williemae,0
rosaline,0
burnice,0
charline,0
charlene,0
joanne,0
theta,0
deloris,0
maureen,0
rosabelle,0
gilda,0
herminia,0
afton,0
margurite,0
otha,0
clydie,0
izola,0
rosemarie,0
arnetta,0
gladyce,0
floretta,0
merna,0
nedra,0
clementina,0
launa,0
sonia,0
aili,0
gladis,0
alease,0
madonna,0
azalee,0
colleen,0
darlene,0
macel,0
cleola,0
loree,0
meredith,0
stephania,0
dallas,0
joann,0
ozell,0
antonetta,0
arietta,0
vivienne,0
elinore,0
benita,0
glenda,0
earlene,0
arleen,0
lavern,0
ardell,0
blanchie,0
vilma,0
erline,0
felice,0
pat,0
georgette,0
yvette,0
assunta,0
helyn,0
lavonne,0
audry,0
dorathy,0
stasia,0
vita,0
jayne,0
maebell,0
paul,0
mafalda,0
sandra,0
maurice,0
olympia,0
masako,0
stacia,0
domenica,0
ingrid,0
wynona,0
bernita,0
carole,0
elenore,0
waneta,0
esperanza,0
madelene,0
roselyn,0
kathlyn,0
ardith,0
venita,0
santina,0
maryjane,0
harold,0
orene,0
noreen,0
terry,0
antionette,0
margot,0
vernell,0
dawn,0
lahoma,0
alexandra,0
maryellen,0
ruthe,0
cleone,0
kathaleen,0
aldona,0
janis,0
christeen,0
dorine,0
caryl,0
francine,0
rosaria,0
erlene,0
georgetta,0
olene,0
sheila,0
georgene,0
yoshiko,0
delora,0
lavelle,0
idamae,0
carroll,0
michelina,0
catalina,0
jack,0
raymond,0
liberty,0
victory,0
beverley,0
laurene,0
marilynn,0
jeraldine,0
marylou,0
luverne,0
cruz,0
jacquelyn,0
oneida,0
concha,0
marina,0
doreen,0
haruko,0
felipa,0
socorro,0
elois,0
toshiko,0
carlene,0
fumiko,0
soledad,0
gearldine,0
mickey,0
shirlee,0
merry,0
clarine,0
lorayne,0
marlene,0
billy,0
kiyoko,0
elwanda,0
elayne,0
darline,0
arlyne,0
gerry,0
marlys,0
mardell,0
willene,0
inell,0
venice,0
ofelia,0
toby,0
peggie,0
beatriz,0
donald,0
rochelle,0
leatrice,0
billye,0
bobby,0
darleen,0
hortencia,0
ethelene,0
marylouise,0
eris,0
bettyjane,0
penny,0
dorene,0
toni,0
lynette,0
vonda,0
amparo,0
bebe,0
phylis,0
bettylou,0
wanita,0
marceline,0
vernelle,0
ernestina,0
doloris,0
sharon,0
delois,0
pamela,0
nanette,0
ardelle,0
natalia,0
estela,0
sherry,0
twyla,0
marlyn,0
jacquelin,0
enriqueta,0
bobbye,0
brenda,0
patti,0
lorrayne,0
janell,0
ladonna,0
nada,0
carla,0
kenneth,0
evangelina,0
willodean,0
charleen,0
coleen,0
illa,0
shirlie,0
ailene,0
erlinda,0
lita,0
marilou,0
lawanda,0
charmaine,0
cherie,0
sonya,0
raquel,0
hortensia,0
valencia,0
jocelyn,0
kazuko,0
joye,0
lidia,0
roseann,0
earlean,0
ralph,0
jeannine,0
romona,0
johnny,0
jeanine,0
joline,0
felicitas,0
carma,0
melvin,0
marva,0
colette,0
sondra,0
marilee,0
jolene,0
jovita,0
dorla,0
dianne,0
margy,0
velia,0
carrol,0
arden,0
margene,0
beverlee,0
maryanne,0
joycelyn,0
merlene,0
norman,0
oralia,0
sydell,0
jill,0
ardeth,0
armida,0
marylin,0
sonja,0
laquita,0
julianne,0
nannette,0
margo,0
claudette,0
jan,0
arla,0
charlsie,0
marylyn,0
mitzi,0
patrica,0
eartha,0
herlinda,0
trudy,0
verdell,0
joretta,0
marsha,0
verlene,0
gerald,0
lynne,0
mariann,0
joetta,0
rosanne,0
belia,0
janelle,0
merilyn,0
ardyce,0
cheryl,0
rosita,0
celine,0
carleen,0
carolee,0
dian,0
dorthey,0
kathy,0
robin,0
kaye,0
marita,0
thomasina,0
jimmy,0
marta,0
noel,0
thalia,0
nira,0
sharlene,0
rheta,0
jerrie,0
ginger,0
jacklyn,0
elissa,0
paulette,0
monna,0
joellen,0
lavona,0
bonny,0
gale,0
luanne,0
saundra,0
luann,0
pearlene,0
ronald,0
nancie,0
shirlene,0
marcelina,0
sherrill,0
vicki,0
karol,0
louann,0
debra,0
alison,0
marylee,0
sharron,0
cathy,0
darla,0
norita,0
gaye,0
jeri,0
shelby,0
sandy,0
loris,0
shirleyann,0
heather,0
carolynn,0
marla,0
evonne,0
darlyne,0
vernetta,0
rhonda,0
shelba,0
shelva,0
deanna,0
karla,0
tanya,0
annmarie,0
wendy,0
ruthann,0
sherrie,0
carolann,0
evon,0
sheryl,0
jacquline,0
karlene,0
glennis,0
karin,0
marleen,0
roxanne,0
harlene,0
annamarie,0
jacque,0
maralyn,0
shari,0
holly,0
larae,0
gayla,0
deanne,0
dianna,0
simone,0
leilani,0
vickie,0
diann,0
karolyn,0
deann,0
noretta,0
shelvia,0
shelvie,0
shelia,0
shannon,0
rosario,0
janyce,0
lisa,0
jonell,0
marolyn,0
mimi,0
noreta,0
